Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-June-2014,186.00,187.70,184.40,185.20,186.150041380653327491,82164,2013,15294832.00,30002,36.51,3.30,-0.80
25-June-2014,186.60,187.65,185.45,186.10,186.152062198201391042,45146,1600,8404021.00,9205,20.39,2.20,-0.50
24-June-2014,187.85,188.65,184.85,186.40,186.500114645091552294,61058,1833,11387324.00,18800,30.79,3.80,-1.45
23-June-2014,189.00,191.25,187.15,187.40,188.459108063783121579,50609,1403,9537727.00,12640,24.98,4.10,-1.60
20-June-2014,191.30,191.30,188.05,188.80,189.525514250965046798,37822,1212,7168234.00,8322,22.00,3.25,-2.50
19-June-2014,188.35,190.75,188.35,190.25,189.700559874143994077,43224,1392,8199617.00,11226,25.97,2.40,1.90
18-June-2014,188.50,192.40,188.00,189.00,190.122228328753434923,100075,2302,19026482.00,26222,26.20,4.40,0.50
17-June-2014,187.85,189.35,186.50,188.20,187.992464086663003375,38217,1102,7184508.00,9484,24.82,2.85,0.35
16-June-2014,189.00,189.10,185.75,187.35,187.407322985055460134,62297,1724,11674914.00,14988,24.06,3.35,-1.65
13-June-2014,193.50,196.15,187.65,189.15,192.600439806309739900,182353,3784,35121268.00,48519,26.61,8.50,-4.35
12-June-2014,190.45,193.00,188.95,192.20,191.231149852235447225,73766,1437,14106357.00,21336,28.92,4.05,1.75
11-June-2014,191.60,193.20,188.50,189.65,190.592792485950456528,76337,1601,14549282.00,20134,26.38,4.70,-1.95
10-June-2014,190.00,193.75,186.60,191.60,190.899630944182514877,113262,2416,21621674.00,30574,26.99,7.15,1.60
9-June-2014,193.00,194.00,188.55,189.55,190.425901248116502486,114813,2158,21863369.00,28512,24.83,5.45,-3.45
6-June-2014,190.00,192.10,188.00,191.10,190.264759267363527445,139387,2851,26520434.00,40460,29.03,4.10,1.10
5-June-2014,186.50,189.40,184.00,188.70,186.833303980949026394,130597,2379,24399869.00,43282,33.14,5.40,2.20
4-June-2014,186.00,186.20,184.00,184.35,185.018903747729899290,36342,1117,6723957.00,11387,31.33,2.20,-1.65
3-June-2014,183.30,186.40,183.30,185.15,185.009221311475409836,40992,1076,7583898.00,9032,22.03,3.10,1.85
2-June-2014,188.50,188.50,183.15,184.80,184.996847833300152631,90414,2890,16726305.00,26284,29.07,5.35,-3.70
30-May-2014,179.55,189.00,179.05,187.50,186.170584990991653491,271970,5444,50632814.00,94073,34.59,9.95,7.95
29-May-2014,180.45,180.95,178.25,178.65,179.199785524958015498,49423,2013,8856591.00,21806,44.12,2.70,-1.80
28-May-2014,180.00,181.20,179.00,180.90,180.202319223154520599,53035,1294,9557030.00,17078,32.20,2.20,0.90
27-May-2014,179.50,181.45,177.85,179.50,179.861877634351949420,60736,1644,10924091.00,17330,28.53,3.60,0.00
26-May-2014,182.00,184.55,178.05,178.85,180.924458297627903910,106193,4551,19212911.00,48480,45.65,6.50,-3.15
23-May-2014,186.00,186.55,182.50,183.15,184.254552781063550454,76931,3141,14174887.00,37406,48.62,4.05,-2.85
22-May-2014,185.00,185.80,184.15,185.10,185.033340243649622574,82003,2088,15173289.00,22307,27.20,1.65,0.10
21-May-2014,181.00,184.90,181.00,184.15,183.430140498410419444,97510,3556,17886273.00,27492,28.19,3.90,3.15
20-May-2014,182.50,183.50,179.00,182.80,179.465837193809375276,519366,3615,93208454.00,463802,89.30,4.50,0.30
19-May-2014,181.50,183.00,177.65,179.90,179.802761370457930973,134933,4896,24261326.00,62649,46.43,5.35,-1.60
16-May-2014,189.95,191.90,180.55,181.50,184.919097435529507777,223009,8051,41238623.00,107692,48.29,11.35,-8.45
15-May-2014,189.00,190.95,186.20,187.75,187.956630786916083185,133966,7656,25179798.00,48331,36.08,4.75,-1.25
14-May-2014,189.00,191.55,186.95,189.70,189.150204319906596614,119910,4930,22681001.00,49704,41.45,4.60,0.70
13-May-2014,182.00,191.20,182.00,188.90,186.516217665470900482,240571,7298,44870393.00,109848,45.66,9.20,6.90
12-May-2014,179.85,183.00,179.00,182.00,180.914419207105518804,108085,3727,19554135.00,54660,50.57,4.00,2.15
9-May-2014,180.10,180.50,179.25,179.80,179.945879657180358503,179803,1854,32354809.00,148045,82.34,1.25,-0.30
8-May-2014,178.60,180.50,178.50,179.95,179.937754545934004113,341294,2186,61411676.00,268458,78.66,2.00,1.35
7-May-2014,178.30,179.20,177.15,177.95,178.498705971468248958,31684,1061,5655553.00,11632,36.71,2.05,-0.35
6-May-2014,180.00,181.00,178.70,179.10,179.370913522144718043,23798,979,4268669.00,10487,44.07,2.30,-0.90
5-May-2014,181.00,182.00,179.00,179.65,180.470789353370306319,50307,1939,9078944.00,18533,36.84,3.00,-1.35
2-May-2014,179.35,181.90,179.35,180.00,180.568811903175660670,112575,2780,20327534.00,33878,30.09,2.55,0.65
30-April-2014,178.50,181.35,177.90,179.35,179.755900352514120221,76309,2947,13716993.00,24619,32.26,3.45,0.85
29-April-2014,181.00,182.30,177.00,177.70,179.239199476626620673,168140,6113,30137279.00,35900,21.35,5.30,-3.30
28-April-2014,178.95,182.40,178.95,180.15,180.779102955255128973,111767,2602,20205138.00,33471,29.95,3.45,1.20
25-April-2014,178.50,180.45,177.10,179.20,179.135152647975077881,80250,2224,14375596.00,28365,35.35,3.35,0.70
23-April-2014,180.00,180.90,177.60,178.40,179.188429543735820519,55538,1732,9951767.00,22125,39.84,3.30,-1.60
22-April-2014,178.60,180.15,177.90,179.60,179.096005677210056772,59184,1691,10599618.00,22286,37.66,2.25,1.00
21-April-2014,179.05,180.50,178.05,178.40,178.906256603338648020,52057,1797,9313323.00,21898,42.07,2.45,-0.65
17-April-2014,179.75,180.00,178.10,179.20,179.185114503816793893,35108,1459,6290831.00,12421,35.38,1.90,-0.55
16-April-2014,178.80,181.00,178.50,179.00,179.471675352248600656,41448,1540,7438742.00,16638,40.14,2.50,0.20
15-April-2014,179.00,179.90,177.30,178.80,177.486808187211259781,655217,2133,116292374.00,627770,95.81,2.60,-0.20
11-April-2014,181.00,182.65,179.00,179.70,180.095384088867340681,70127,1831,12629549.00,37796,53.90,3.65,-1.30
10-April-2014,182.50,183.50,180.35,181.25,181.879318476594741186,33924,1423,6170074.00,12973,38.24,3.15,-1.25
9-April-2014,183.50,183.50,180.50,182.60,181.877915620033834008,39014,1577,7095785.00,15851,20.31,3.00,-0.90
7-April-2014,185.00,185.00,179.55,183.50,182.242632498543972044,34340,1560,6258212.00,13132,19.12,5.45,-1.50
4-April-2014,185.00,185.00,179.65,179.95,181.569231795145372099,74980,1718,13614061.00,35528,47.38,5.35,-5.05
3-April-2014,183.00,185.20,182.60,184.00,183.741075430763989744,55773,1595,10247791.00,16953,30.40,2.60,1.00
2-April-2014,189.95,190.00,182.00,182.55,184.635139129333277034,142098,3382,26236284.00,45557,32.06,8.00,-7.40
1-April-2014,179.00,188.35,178.70,187.65,184.682682619315154488,189561,3614,35008634.00,71207,37.56,9.65,8.65
31-March-2014,178.80,180.50,178.05,179.55,179.336820409115656840,25714,594,4611467.00,10445,40.62,2.45,0.75
28-March-2014,178.00,180.55,177.85,178.80,179.483071155365658232,540409,1232,96994267.00,514911,95.28,2.70,0.80
27-March-2014,178.00,179.35,177.00,177.75,177.997287378330939843,50136,1045,8924072.00,20825,41.54,2.35,-0.25
26-March-2014,177.00,178.25,175.90,177.35,176.892886288264198774,57593,1096,10187792.00,21161,36.74,2.35,0.35
25-March-2014,179.95,180.30,174.50,176.05,176.159865602295960777,342863,2847,60398700.00,259347,75.64,5.80,-3.90
24-March-2014,180.00,180.90,178.50,179.05,179.746377656061842054,77229,1869,13881633.00,28400,36.77,2.40,-0.95
22-March-2014,180.00,180.50,179.30,179.50,179.712728081886960391,4494,192,807629.00,1630,36.27,1.20,-0.50
21-March-2014,179.00,182.00,179.00,179.60,180.213372980792413405,149316,2611,26908740.00,43502,29.13,3.00,0.60
20-March-2014,177.95,179.60,176.85,179.10,178.936841608568968161,254313,1045,45505965.00,225991,88.86,2.75,1.15
19-March-2014,177.90,179.75,175.75,177.95,177.776104125713886917,85973,1860,15283945.00,25514,29.68,4.00,0.05
18-March-2014,174.90,177.30,173.30,177.00,176.137650655795817086,90272,1846,15900298.00,38303,42.43,4.00,2.10
14-March-2014,173.95,174.80,171.15,173.70,172.906172548093945473,42365,1046,7325170.00,18619,43.95,3.65,-0.25
13-March-2014,174.00,175.25,171.15,171.65,173.617396846509823482,36087,1046,6265331.00,10467,29.00,4.10,-2.35
12-March-2014,175.00,177.20,172.00,172.65,173.403661938769061312,332283,2333,57619089.00,254602,76.62,5.20,-2.35
11-March-2014,173.00,174.90,172.00,174.65,173.595356406848866547,103842,1578,18026489.00,49639,47.80,2.90,1.65
10-March-2014,171.15,173.25,171.15,172.85,172.396541272353753409,59386,1120,10237941.00,19401,32.67,2.10,1.70
7-March-2014,172.50,173.90,171.60,172.10,172.248563477543868690,77618,2538,13369589.00,40983,52.80,2.30,-0.40
6-March-2014,172.00,173.90,171.20,173.45,172.814734332958122904,166129,1669,28709539.00,89990,54.17,2.70,1.45
5-March-2014,174.65,175.65,171.20,171.70,172.383303495712805050,53065,1280,9147520.00,25346,47.76,4.45,-2.95
4-March-2014,172.70,174.80,170.60,174.20,173.308458935712088588,32510,748,5634258.00,17473,53.75,4.20,1.50
3-March-2014,174.00,174.00,170.70,172.65,172.202498440474095874,62519,991,10765928.00,40310,64.48,3.30,-1.35
28-February-2014,172.50,175.20,172.25,172.95,173.435577926462463937,32582,990,5650878.00,11659,35.78,2.95,0.45
26-February-2014,172.50,173.25,171.65,172.20,172.336585211845677843,31674,687,5458589.00,18287,57.74,1.60,-0.30
25-February-2014,172.00,173.35,171.20,172.10,172.145807008352081856,32447,660,5585615.00,21145,65.17,2.15,0.10
24-February-2014,173.00,173.50,171.60,172.65,172.614325878057991691,23831,719,4113572.00,5594,23.47,1.90,-0.35
21-February-2014,171.00,173.90,170.55,173.05,172.305621778022291501,49077,1166,8456243.00,19455,39.64,3.35,2.05
20-February-2014,170.00,172.00,169.05,170.25,170.372413967100615601,39636,751,6752881.00,14847,37.46,2.95,0.25
19-February-2014,171.40,172.00,169.40,170.60,170.588595422783511763,31198,850,5322023.00,8924,28.60,2.60,-0.80
18-February-2014,172.50,173.75,170.50,171.05,171.554840718065788108,28911,753,4959822.00,9162,31.69,3.25,-1.45
17-February-2014,173.20,175.25,171.70,172.55,173.032395326421703458,42537,891,7360279.00,12051,28.33,3.55,-0.65
14-February-2014,172.10,173.80,170.85,173.20,172.445037376312491898,46286,1133,7981791.00,11321,24.46,2.95,1.10
13-February-2014,177.60,177.60,171.20,172.00,173.896226221501713488,48731,1065,8474137.00,15571,31.95,6.40,-5.60
12-February-2014,177.80,178.20,175.30,177.45,177.130650247784952695,119862,1342,21231234.00,75396,62.90,2.90,-0.35
11-February-2014,176.10,177.00,174.15,176.25,176.009275740997795378,122470,2153,21555856.00,53414,43.61,2.85,0.15
10-February-2014,174.75,175.10,172.10,174.60,174.756863286644308542,506900,995,88584254.00,480665,94.82,3.00,-0.15
7-February-2014,173.10,175.20,171.55,174.65,173.884776482147012436,77354,1377,13450683.00,43711,56.51,3.65,1.55
6-February-2014,173.00,174.00,170.00,172.75,172.235900268566313022,52501,1160,9042557.00,14562,27.74,4.00,-0.25
5-February-2014,154.00,173.40,154.00,173.00,170.121687837458256608,96123,1679,16352607.00,49610,51.61,19.40,19.00
4-February-2014,171.80,171.80,166.30,170.35,169.579742773272302104,80396,1075,13633533.00,49145,61.13,5.50,-1.45
3-February-2014,172.00,172.80,167.90,168.35,170.524761151601940710,46787,1174,7978342.00,24119,51.55,4.90,-3.65
31-January-2014,169.50,172.25,168.10,172.00,170.924043226872246696,58112,1376,9932738.00,35725,61.48,4.15,2.50
30-January-2014,171.45,172.00,167.00,170.00,169.326380832590457814,81889,2020,13865968.00,34350,41.95,5.00,-1.45
29-January-2014,169.50,171.40,167.15,171.00,168.745947262102301421,554440,3186,93559503.00,503572,90.83,4.25,1.50
28-January-2014,163.60,169.65,163.60,168.30,167.970593166989274514,679876,3854,114199175.00,550587,80.98,6.05,4.70
27-January-2014,164.00,164.00,162.00,162.90,162.899574832734583566,60682,1115,9885072.00,30416,50.12,2.00,-1.10
24-January-2014,163.50,164.70,161.60,163.65,163.361418944005040333,177766,2976,29040106.00,46015,25.89,3.10,0.15
23-January-2014,161.70,162.50,159.60,161.75,161.238960197833254828,203808,3312,32861790.00,59151,29.02,2.90,0.05
22-January-2014,167.00,168.00,160.05,160.85,164.498728641085074603,587167,8147,96588225.00,289108,49.24,7.95,-6.15
21-January-2014,171.00,171.00,166.70,167.60,168.095833031772454223,110536,2024,18580641.00,57876,52.36,4.30,-3.40
20-January-2014,168.00,170.00,166.50,169.70,168.215035673115867526,64194,1399,10798396.00,22651,35.29,3.50,1.70
17-January-2014,168.95,170.50,167.25,167.70,169.181484984194857716,271747,2641,45974561.00,158916,58.48,3.25,-1.25
16-January-2014,170.00,170.30,166.85,168.05,168.088737563095348498,150962,2800,25375012.00,78694,52.13,3.45,-1.95
15-January-2014,171.00,172.00,169.00,170.60,170.054234211235445120,70509,1558,11990354.00,31655,44.89,3.00,-0.40
14-January-2014,170.00,172.40,170.00,171.85,171.526809757642958973,25252,609,4331395.00,9696,38.40,2.40,1.85
13-January-2014,175.25,175.25,169.60,170.30,171.272862244693230608,99684,1797,17073164.00,33991,34.10,5.65,-4.95
10-January-2014,173.00,174.85,172.00,174.00,173.916648563359668880,87461,1308,15210924.00,47429,54.23,2.85,1.00
9-January-2014,174.95,174.95,171.20,173.05,172.845640874767088359,71379,1255,12337549.00,31282,43.83,3.75,-1.90
8-January-2014,173.10,175.00,171.75,174.05,173.524064367590869011,244968,2463,42507843.00,183013,74.71,3.25,0.95
7-January-2014,171.00,173.75,169.95,172.55,172.195816675628706582,128319,3321,22095995.00,55229,43.04,3.80,1.55
6-January-2014,168.00,170.95,166.20,169.65,168.640933058230169646,52344,1601,8827341.00,25634,48.97,4.75,1.65
3-January-2014,168.80,168.80,163.90,167.15,165.341456774138901157,165283,3434,27328132.00,105479,63.82,4.90,-1.65
2-January-2014,173.00,174.00,165.90,167.00,170.892832899029934088,137001,2688,23412489.00,74397,54.30,8.10,-6.00
1-January-2014,171.00,172.50,170.55,171.95,171.846429862150859621,38738,1173,6656987.00,25191,65.03,1.95,0.95
31-December-2013,170.25,172.90,169.80,170.20,170.887957088790263294,36727,1262,6276202.00,16847,45.87,3.10,-0.05
30-December-2013,173.00,173.40,169.80,171.10,171.017484146035613199,55822,2021,9546538.00,23246,41.64,3.60,-1.90
27-December-2013,172.35,173.60,171.70,172.35,172.410797472441308057,43362,1315,7476077.00,18354,42.33,1.90,0.00
26-December-2013,171.25,174.30,171.25,173.55,173.575572536127127300,358318,5553,62195252.00,248054,69.23,3.05,2.30
24-December-2013,169.65,171.70,167.05,171.35,170.449798011770575706,186397,4128,31771331.00,86112,46.20,4.65,1.70
23-December-2013,167.15,168.50,166.85,167.30,167.701268104484219846,63244,1306,10606099.00,25969,41.06,1.65,0.15
20-December-2013,170.45,170.45,165.90,167.20,167.196774281631427089,109867,2462,18369408.00,23626,21.50,4.55,-3.25
19-December-2013,164.15,168.00,164.15,167.50,166.872229762349361923,109783,1939,18319734.00,31990,29.14,3.85,3.35
18-December-2013,165.10,166.50,164.00,164.60,165.053507304141833837,53189,1430,8779031.00,18782,35.31,2.50,-0.50
17-December-2013,166.15,167.35,164.95,166.00,166.428256109310677060,57085,1157,9500557.00,25540,44.74,2.40,-0.15
16-December-2013,166.00,166.90,163.50,166.10,164.985104653796448032,75057,2116,12383287.00,38923,51.86,3.40,0.10
13-December-2013,168.00,168.00,164.70,165.75,165.724600850781724766,54303,1334,8999343.00,12213,22.49,3.30,-2.25
12-December-2013,170.60,170.85,166.00,167.90,168.038778242854281105,284541,3572,47813922.00,176325,61.97,4.85,-2.70
11-December-2013,166.00,169.70,164.10,169.05,168.341644918557079269,288914,4330,48636258.00,137675,47.65,5.60,3.05
10-December-2013,164.00,165.75,163.40,164.95,164.482019793981013936,123775,3347,20358762.00,76849,62.09,2.35,0.95
9-December-2013,165.50,166.00,163.25,164.15,164.310622252341482910,57549,1535,9455912.00,22585,39.24,2.75,-1.35
6-December-2013,164.00,165.25,163.20,164.45,164.620289818260328426,78739,1939,12962037.00,57125,72.55,2.05,0.45
5-December-2013,164.95,165.45,161.80,163.20,163.194841180905034534,196324,2446,32039064.00,96509,49.16,3.65,-1.75
4-December-2013,164.70,166.00,162.75,163.25,164.081914009762176757,38516,957,6319779.00,13343,34.64,3.25,-1.45
3-December-2013,167.00,167.00,162.60,164.65,164.345804107996986456,171227,2630,28140439.00,48022,28.05,4.40,-2.35
2-December-2013,165.40,167.25,165.00,166.50,166.384953510793012729,61197,1354,10182260.00,27207,44.46,2.25,1.10
29-November-2013,163.05,167.00,163.05,165.40,165.498166819431714023,54550,1387,9027925.00,13326,24.43,3.95,2.35
28-November-2013,163.15,166.15,160.80,162.95,163.617776813480870760,110616,2149,18098744.00,52904,47.83,5.35,-0.20
27-November-2013,167.55,168.70,164.35,165.40,165.867991607413451451,51474,1268,8537889.00,16310,31.69,4.35,-2.15
26-November-2013,168.35,170.90,164.10,165.50,168.054920811174098533,205332,3749,34507053.00,40902,19.92,6.80,-2.85
25-November-2013,163.50,168.00,162.25,167.00,165.453083871200375004,221864,4774,36708083.00,62490,28.17,5.75,3.50
22-November-2013,162.80,163.40,159.00,161.15,161.537827430194591270,204891,3369,33097647.00,70868,34.59,4.40,-1.65
21-November-2013,157.45,162.00,157.10,160.90,160.355895875395400707,241211,4287,38679606.00,78773,32.66,4.90,3.45
20-November-2013,161.30,161.30,156.50,157.35,157.557431432112033513,547122,4600,86203137.00,482880,88.26,4.80,-3.95
19-November-2013,162.70,163.60,159.55,159.95,161.214351414190449423,78278,4330,12619537.00,42006,53.66,4.05,-2.75
18-November-2013,164.30,165.70,161.50,162.30,163.328926499227047320,99618,4000,16270501.00,46176,46.35,4.20,-2.00
14-November-2013,162.50,164.55,162.00,163.85,163.392448056561595646,57707,1972,9428888.00,21143,36.64,2.55,1.35
13-November-2013,162.90,165.40,160.55,161.85,163.705298610015994953,88778,2918,14533429.00,35993,40.54,4.85,-1.05
12-November-2013,161.55,164.05,160.10,163.15,162.082308964711987545,123328,3096,19989287.00,38095,30.89,3.95,1.60
11-November-2013,164.65,164.65,160.00,161.10,162.185918780400221982,122532,2568,19872965.00,60360,49.26,4.65,-3.55
8-November-2013,168.40,168.60,163.00,163.25,164.375184677787627259,148908,3206,24476780.00,85388,57.34,5.60,-5.15
7-November-2013,170.10,171.35,167.75,168.15,169.373446188671817331,101605,2358,17209189.00,44655,43.95,3.60,-1.95
6-November-2013,172.25,174.45,169.00,170.10,171.990249773072647349,98049,2259,16863472.00,43264,44.12,5.45,-2.15
5-November-2013,178.00,178.00,172.05,173.00,173.577659460484130189,121331,2714,21060351.00,47067,38.79,5.95,-5.00
3-November-2013,176.10,178.95,176.10,177.95,178.008081104907434616,34030,750,6057615.00,22572,66.33,2.85,1.85
1-November-2013,179.90,179.90,176.15,176.80,177.104235937592224605,50827,1367,9001677.00,21950,43.19,3.75,-3.10
31-October-2013,179.85,179.85,175.70,178.50,177.796753948006823908,63893,1702,11359968.00,18390,28.78,4.15,-1.35
30-October-2013,178.00,181.30,176.80,179.15,179.462545917515444982,95824,2037,17196819.00,33713,35.18,4.50,1.15
29-October-2013,176.90,178.00,174.80,177.45,176.647477241334304949,91943,2126,16241499.00,25123,27.32,3.20,0.55
28-October-2013,184.00,184.90,174.00,175.65,179.747916176429316229,463211,8320,83261212.00,91423,19.74,10.90,-8.35
25-October-2013,178.00,183.40,177.40,182.50,180.853383254259649224,275903,6056,49897991.00,87672,31.78,6.00,4.50
24-October-2013,176.75,178.35,174.55,176.55,176.581470959116391425,65821,1617,11622769.00,17843,27.11,3.80,-0.20
23-October-2013,180.25,180.25,173.85,176.15,176.862809192925428464,109519,2311,19369838.00,33369,30.47,6.40,-4.10
22-October-2013,171.90,179.70,170.30,178.60,176.040228274438867799,235506,4543,41458530.00,75877,32.22,9.40,6.70
21-October-2013,169.00,171.00,169.00,170.45,170.379217095933779639,60646,1891,10332818.00,29241,48.22,2.00,1.45
18-October-2013,167.10,169.45,167.10,168.95,168.616931323960756549,49435,1040,8335578.00,24180,48.91,2.35,1.85
17-October-2013,169.95,170.65,166.00,166.70,167.864788860851852977,65786,1413,11043153.00,26597,40.43,4.65,-3.25
15-October-2013,170.95,170.95,167.50,168.70,168.517737728242826654,42170,972,7106393.00,16433,38.97,3.45,-2.25
14-October-2013,170.30,171.80,169.05,169.30,170.004927024263270428,53785,1120,9143715.00,23000,42.76,2.75,-1.00
11-October-2013,171.00,171.40,169.05,169.55,170.028957303545712840,25693,627,4368554.00,10533,41.00,2.35,-1.45
10-October-2013,170.95,171.90,169.50,170.10,170.802470476449029455,36835,1616,6291509.00,16054,43.58,2.40,-0.85
9-October-2013,171.75,172.35,169.70,170.35,171.075517223676780122,58437,1965,9997140.00,16878,28.88,2.65,-1.40
8-October-2013,170.20,172.90,170.00,171.35,171.747106170946722882,52180,1404,8961764.00,15090,28.92,2.90,1.15
7-October-2013,170.00,171.45,169.00,170.40,170.218702906350914962,37160,1291,6325327.00,12458,33.53,2.45,0.40
4-October-2013,169.95,172.35,169.50,170.85,171.158835208471211118,67995,1561,11637945.00,23612,34.73,2.85,0.90
3-October-2013,167.00,170.35,167.00,169.45,169.364212193190815518,36627,972,6203303.00,13281,36.26,3.35,2.45
1-October-2013,169.80,170.15,167.00,168.50,168.288156641967131680,48314,1241,8130674.00,12083,25.01,3.15,-1.30
30-September-2013,169.05,172.95,168.60,169.80,171.282763723235456668,112182,2832,19214843.00,25741,22.95,4.35,0.75
27-September-2013,168.00,171.10,167.30,170.00,169.991366495898919650,150692,3816,25616339.00,45982,30.51,3.80,2.00
26-September-2013,167.00,169.20,166.30,167.20,167.458959595621464198,59746,1513,10005003.00,29226,48.92,2.90,0.20
25-September-2013,169.00,169.90,166.50,167.25,167.730176260105137606,67911,1643,11390724.00,34168,50.31,3.40,-1.75
24-September-2013,166.05,169.15,166.05,168.60,168.371050225217597453,29527,821,4971492.00,9707,32.87,3.10,2.55
23-September-2013,168.00,169.65,165.05,167.15,167.247923596952462710,46595,1814,7792917.00,11554,24.80,4.60,-0.85
20-September-2013,168.05,171.45,168.05,168.95,169.838979608057864012,226462,1610,38462075.00,176384,77.89,3.40,0.90
19-September-2013,170.00,172.50,168.95,169.60,169.857412731006160164,85225,3550,14476098.00,45727,53.65,3.55,-0.40
18-September-2013,168.60,170.00,167.45,168.70,168.764088933587155633,27841,955,4698561.00,12450,44.72,2.55,0.10
17-September-2013,169.00,170.15,166.65,168.05,167.968085447605606697,31177,742,5236741.00,8878,28.48,3.50,-0.95
16-September-2013,169.30,170.80,167.00,168.90,168.968872575479506279,55578,1415,9390952.00,18950,34.10,3.80,-0.40
13-September-2013,169.00,171.50,167.15,169.05,169.117651830620301768,36982,841,6254309.00,14020,37.91,4.35,0.05
12-September-2013,170.05,171.00,168.50,169.30,169.801876764835353611,93139,1630,15815177.00,63507,68.19,2.50,-0.75
11-September-2013,170.00,171.50,166.30,170.05,169.055194484258389759,80932,1823,13681975.00,23810,29.42,5.20,0.05
10-September-2013,163.15,171.20,163.15,170.30,168.558464147021823551,91415,2511,15408772.00,39906,43.65,8.05,7.15
6-September-2013,162.50,167.00,162.50,163.15,164.247690581023914357,92664,2253,15219848.00,38696,41.76,4.50,0.65
5-September-2013,170.50,172.90,163.40,164.00,167.064865196266266112,130486,2164,21799626.00,34152,26.17,9.50,-6.50
4-September-2013,163.90,171.00,162.50,169.90,167.342280857058549168,105057,2300,17580478.00,27356,26.04,8.50,6.00
3-September-2013,167.05,169.30,162.40,163.75,164.878496995512284171,65735,1643,10838288.00,22422,34.11,6.90,-3.30
2-September-2013,163.50,169.20,163.50,167.85,167.130749884810320995,104176,2318,17411013.00,34281,32.91,5.70,4.35
30-August-2013,159.00,164.50,158.55,162.75,161.861963213761404425,130103,2531,21058727.00,49207,37.82,5.95,3.75
29-August-2013,157.00,160.40,156.20,159.85,158.644480582840044233,76865,1724,12194208.00,22888,29.78,4.20,2.85
28-August-2013,158.85,159.45,150.65,156.55,156.123431661215515968,128719,2839,20096052.00,25559,19.86,8.80,-2.30
27-August-2013,156.00,157.90,153.50,157.05,156.618592283445154700,113574,2482,17787800.00,51972,45.76,4.40,1.05
26-August-2013,150.10,158.65,150.10,156.70,155.184225696922291608,393767,5122,61106427.00,225996,57.39,8.55,6.60
23-August-2013,146.00,150.60,145.50,149.60,148.608066678479607632,299107,4263,44449713.00,143013,47.81,5.10,3.60
22-August-2013,148.50,148.90,142.75,145.95,145.419256855752256662,279838,7705,40693834.00,127443,45.54,6.15,-2.55
21-August-2013,157.50,158.35,146.10,149.40,150.117074257530331636,520661,7164,78160106.00,300386,57.69,12.25,-8.10
20-August-2013,160.00,161.20,155.05,156.95,157.356542398536181138,208769,5153,32851168.00,115998,55.56,6.15,-3.05
19-August-2013,170.00,170.00,161.70,162.45,165.271402954171519420,108186,2457,17880052.00,36621,33.85,8.30,-7.55
16-August-2013,170.90,172.25,166.20,170.05,169.679100140175732503,116996,1839,19851776.00,43823,37.46,6.05,-0.85
14-August-2013,172.25,173.50,169.60,171.50,170.672033760753124492,61610,1181,10515104.00,18571,30.14,3.90,-0.75
13-August-2013,166.20,174.70,166.00,172.35,172.045257573941729690,158537,3380,27275539.00,36658,23.12,8.70,6.15
12-August-2013,160.85,167.25,160.85,166.50,164.687238102193779270,109537,2769,18039346.00,25468,23.25,6.40,5.65
8-August-2013,157.00,161.85,156.00,161.25,159.540042291426374471,52020,1140,8299273.00,11753,22.59,5.85,4.25
7-August-2013,161.00,161.90,157.00,157.60,158.584969866999168744,76992,1871,12209774.00,20804,27.02,4.90,-3.40
6-August-2013,164.50,164.50,158.90,160.00,161.870196510699760538,78927,1685,12775929.00,23301,29.52,5.60,-4.50
5-August-2013,159.75,164.65,159.75,163.80,162.990102952716710198,85379,1879,13915932.00,17962,21.04,4.90,4.05
2-August-2013,159.40,160.75,157.95,159.70,159.329876370493149435,65761,1382,10477692.00,29769,45.27,2.80,0.30
1-August-2013,162.00,166.40,158.65,159.55,162.428571428571428571,84434,2052,13714494.00,25562,30.27,7.75,-2.45
31-July-2013,164.00,165.05,160.10,161.70,162.082854454985435297,88227,2333,14300084.00,31166,35.32,4.95,-2.30
30-July-2013,168.00,170.20,162.50,165.05,164.781482226996561654,243431,4103,40112921.00,179020,73.54,7.70,-2.95
29-July-2013,171.75,174.25,168.35,169.25,171.172749709639953542,68880,2263,11790379.00,20161,29.27,5.90,-2.50
26-July-2013,171.00,173.00,169.05,171.00,171.028777891704506615,102405,2733,17514202.00,27498,26.85,3.95,0.00
25-July-2013,175.80,177.40,169.50,170.90,174.166982124937792172,245146,5037,42696339.00,75454,30.78,7.90,-4.90
24-July-2013,170.80,176.40,166.30,174.95,171.966602355616361080,687803,11791,118279145.00,169890,24.70,10.10,4.15
23-July-2013,174.10,174.20,168.70,170.85,171.221315205327413984,180200,3070,30854081.00,83569,46.38,5.50,-3.25
22-July-2013,167.00,173.70,166.00,170.95,171.713419515521688854,134908,2718,23165514.00,58408,43.29,7.70,3.95
19-July-2013,172.00,172.00,167.05,167.90,169.149428039577652992,129467,2473,21899269.00,76313,58.94,4.95,-4.10
18-July-2013,167.50,172.90,167.50,171.10,170.876219501764749485,350758,6349,59936201.00,161321,45.99,5.40,3.60
17-July-2013,160.00,167.55,160.00,165.80,165.002565670264682014,449785,7200,74215679.00,220114,48.94,7.55,5.80
